,Open,High,Low,Close,Volume,SMA,EMA,SMA_vs_EMA,TR,ATR,RSI,Rolling Mean,Rolling Std,Upper Band,Lower Band,14 High,14 Low,%K,Momentum,Typical Price,CCI,EMA12,EMA26,MACD,MACD Signal,Volume Average
2025-02-13 08:00:00,209.08,210.0,208.1557,210.0,1730.0,209.525,209.0841437637558,0.4408562362442012,1.844300000000004,1.5959714285714313,57.03266787658804,208.222525,1.2549110418787894,210.73234708375756,205.71270291624242,211.3,206.2666,74.17252751619161,0.008839354342813133,209.38523333333333,88.737370116069,208.92699082413156,208.49225408213195,0.43473674199961465,0.07972863374645701,147837.7142857143
2025-02-13 08:30:00,209.92,210.02,209.08,210.0,670.0,209.505,208.88062015570154,0.6243798442984598,0.9399999999999977,1.514235714285716,57.226738934055966,208.139525,1.1840571585055408,210.50763931701107,205.77141068298891,211.3,206.2666,74.17252751619161,0.016899907994770258,209.70000000000002,120.74185058772609,208.73189824670095,208.3716344087025,0.3602638379984455,-0.009023393316832398,159469.7857142857
2025-02-13 09:00:00,210.02,211.3,207.04,211.3,2223.0,209.71,208.63186907919078,1.0781309208092296,4.260000000000019,1.4956071428571451,65.05595116988812,208.053025,1.101287457993819,210.25559991598763,205.85045008401235,211.3,206.2666,100.0,0.019246538999565965,209.88000000000002,151.63463684055392,208.50133429155565,208.2413651613987,0.25996913015694645,-0.10134520114565188,190571.2142857143
2025-02-13 09:30:00,211.12,211.3,208.9675,210.095,270466.0,209.7445,208.0389510967887,1.7055489032112803,2.3325000000000102,1.347750000000001,61.59865846841805,207.902025,0.7979083919702264,209.49784178394046,206.30620821605956,211.3,206.21,76.32612966601155,0.012994214079074196,210.12083333333337,205.3629074392273,207.99248598092942,207.9966743743106,-0.004188393381184596,-0.19167378397130147,356223.28571428574
2025-02-13 10:00:00,210.1,210.28,207.5266,208.04,257884.0,209.5945,207.58205134051957,2.012448659480441,2.753399999999999,1.254714285714286,47.91955617198327,207.814775,0.621364764367533,209.05750452873505,206.57204547126494,210.28,206.21,44.96314496314465,0.005509908168197075,208.61553333333333,112.60011964951649,207.61021070473475,207.82880832425545,-0.21859761952069334,-0.2385451316188307,336917.14285714284
2025-02-13 10:30:00,208.02,208.89,207.93,208.16,225457.0,209.4625,207.48028497174616,1.9822150282538473,0.9599999999999795,1.2037571428571425,51.010781671159066,207.851275,0.6557788755025828,209.16283275100514,206.53971724899483,208.89,206.21,72.76119402985091,0.0054557178773175785,208.32666666666668,76.8796898025729,207.53206719650473,207.81191299019588,-0.2798457936911518,-0.24353200964336505,318535.5714285714
2025-02-13 11:00:00,208.1295,208.21,206.51,206.51,222263.0,209.2015,207.32923718768978,1.8722628123102254,1.700000000000017,1.2809000000000006,34.999999999999886,207.898275,0.7104741092194983,209.31922321843902,206.477326781561,208.47,206.21,13.27433628318514,-0.005274439440283274,207.07666666666668,-73.17500790130941,207.4178975958692,207.78406602941155,-0.36616843354235584,-0.23445356363141834,302432.21428571426
2025-02-13 11:30:00,206.5223,207.53,206.49,207.31,163357.0,209.0255,207.5112898960653,1.514210103934687,1.039999999999992,1.304471428571428,41.06145251396637,208.00527499999998,0.6488653553280267,209.30300571065604,206.70754428934393,208.47,206.21,48.672566371681356,0.002805591834760479,207.10999999999999,-76.54480893421642,207.58296988602723,207.88599131176449,-0.3030214257372563,-0.20152484615368393,286565.5
2025-02-13 12:00:00,207.26,207.63,206.92,207.4,149285.0,208.8245,207.55602098407985,1.2684790159201498,0.710000000000008,1.2416142857142876,41.68241965973533,208.063775,0.6354861478284405,209.33474729565688,206.7928027043431,208.47,206.21,52.65486725663728,-0.001972956065636855,207.31666666666663,-62.165655139867646,207.63260077439583,207.93207061670563,-0.29946984230980433,-0.1761507012577908,318926.5
2025-02-13 12:30:00,207.43,207.74,206.8,206.9,100586.0,208.5715,207.5906923138754,0.9808076861245922,0.9399999999999977,1.1966142857142879,35.082304526748956,208.111775,0.6187458553845294,209.34926671076906,206.87428328923093,208.47,206.21,30.530973451327455,-0.007435835931878021,207.14666666666668,-87.28852944278931,207.67489182428596,207.97463626604207,-0.29974444175610415,-0.14532091599478741,352263.0714285714
2025-02-13 13:00:00,206.94,207.11,206.3,207.0305,154659.0,208.2745,207.7441794947366,0.5303205052633757,0.8100000000000023,1.1343285714285725,33.11001068064837,208.19877499999998,0.5588204323938303,209.31641586478764,207.08113413521232,208.47,206.21,36.3053097345126,-0.006571497120921421,206.8135,-135.22827327281553,207.81578124688343,208.06060716732543,-0.2448259204419969,-0.10671503455445822,345146.14285714284
2025-02-13 13:30:00,207.04,207.68,206.7,207.605,139839.0,208.035,207.90277493801145,0.13222506198854944,0.9800000000000182,1.1550428571428577,34.760448521916274,208.28825,0.5023242688299985,209.29289853766,207.28360146234002,209.1,206.21,48.269896193771224,-0.0035278871076126483,207.32833333333335,-96.6858403403245,207.9585596554077,208.1430157407115,-0.18445608530379332,-0.07218731308257353,334113.0714285714
2025-02-13 14:00:00,207.52,208.08,206.2666,206.73,212789.0,207.578,207.96894714645845,-0.3909471464584442,1.8134000000000015,1.1086142857142838,28.5714285714282,208.34699999999998,0.4866761594875041,209.32035231897498,207.37364768102498,209.1,206.21,17.993079584774545,-0.006201326795500561,207.02553333333333,-147.3682841627078,208.0228432291182,208.1860569999684,-0.16321377085020572,-0.04412012002726858,324125.28571428574
2025-02-13 14:30:00,206.75,207.92,206.66,207.81,168520.0,207.3495,208.24426873456034,-0.8947687345603299,1.259999999999991,1.0012285714285696,40.61624649859952,208.45549999999997,0.3208455112796175,209.0971910225592,207.81380897744074,209.1,206.21,55.36332179930802,-0.0025439185946050102,207.46333333333334,-115.58177030099458,208.25790563441242,208.30254155996587,-0.044635925553450306,-0.0143467073215343,308940.64285714284
2025-02-13 15:00:00,207.795,208.47,207.77,208.45,164579.0,207.3905,208.34077289779597,-0.9502728977959691,0.6999999999999886,0.9612285714285714,51.47540983606519,208.484,0.2836491531950866,209.05129830639018,207.91670169360984,209.1,206.21,77.50865051903084,0.0021152829190904665,208.23000000000002,-12.222661612720113,208.3393430224874,208.34194488476314,-0.0026018622757248977,-0.006774402763555298,296916.0714285714
2025-02-13 15:30:00,208.4,208.47,207.7908,208.4,436090.0,207.4145,208.31650020841732,-0.90200020841732,0.6792000000000087,0.9197999999999992,46.34146341463438,208.494,0.28590392203432546,209.06580784406864,207.92219215593136,209.1,206.21,75.77854671280305,0.00028799078429497804,208.22026666666667,-16.346790042548683,208.31922357203058,208.33330047554418,-0.014076903513597472,-0.007817537885512897,285160.5714285714
2025-02-13 16:00:00,208.38,208.4,206.21,208.34,2321352.0,207.5975,208.29794469917675,-0.7004446991767566,2.1899999999999977,0.8984285714285696,42.94117647058828,208.44299999999998,0.3792804822470233,209.20156096449404,207.68443903550593,209.1,206.21,73.70242214532891,0.00033610217506119255,207.65,-83.50425671805105,208.3045369487634,208.32796451358772,-0.02342756482431696,-0.006252696478491753,254025.7857142857
2025-02-13 16:30:00,207.81,208.36,207.33,208.02,180.0,207.6685,208.28859907677162,-0.6200990767716235,1.0300000000000011,0.7827142857142836,37.82051282051276,208.36399999999998,0.5346065941692907,209.43321318833856,207.2947868116614,209.1,206.31,61.290322580645615,-0.0012483195698098637,207.90333333333334,-41.56782208159701,208.29808912126583,208.32700167467473,-0.028912553408900976,-0.00195897939203545,88221.92857142857
2025-02-13 17:00:00,208.299,208.35,206.31,208.34,542.0,207.7625,208.34828776049864,-0.585787760498647,2.039999999999992,0.7305714285714272,40.410958904109414,208.29049999999998,0.6686394276539956,209.62777885530798,206.95322114469198,209.1,206.31,72.75985663082463,-4.799616030715104e-05,207.66666666666666,-54.91203441062511,208.3486507796778,208.3515618086487,-0.002911028970913776,0.004779414112180932,88237.92857142857
2025-02-13 17:30:00,208.35,208.35,206.31,208.01,10.0,207.8735,208.3501294850539,-0.47662948505390546,2.039999999999992,0.7534285714285716,44.05144694533747,208.22275,0.7292596732684018,209.6812693465368,206.7642306534632,209.9,206.31,47.35376044568209,-0.0036403697849308747,207.55666666666664,-56.6136862040841,208.35022364871014,208.35248675334063,-0.002263104630486623,0.006702024882954608,88264.71428571429
2025-02-13 18:00:00,208.05,208.34,206.31,208.34,129.0,208.0045,208.42571381506593,-0.4212138150659257,2.030000000000001,0.6784285714285728,44.91803278688513,208.18325,0.7620475793287332,209.70734515865746,206.6591548413425,209.9,206.31,56.545961002785496,-0.003634624581539847,207.66333333333333,-42.91814982512319,208.4120824939302,208.3798856936079,0.03219680032231054,0.008943307261314915,88319.14285714286
2025-02-13 18:30:00,208.36,208.36,208.2,208.27,616411.0,208.071,208.44476132952505,-0.3737613295250526,0.160000000000025,0.622714285714287,60.47058823529436,208.12624999999997,0.7917616517366566,209.70977330347327,206.54272669652667,209.9,207.54,30.9322033898311,-0.001821231727773709,208.27666666666667,15.665730900160938,208.42518840191752,208.38307654909653,0.0421118528209945,0.0031299339960660106,88454.35714285714
2025-02-13 19:00:00,208.36,208.36,208.28,208.28,615997.0,208.226,208.4835971805306,-0.25759718053060965,0.0800000000000125,0.9105714285714279,65.63786008230468,208.09175,0.8001566869601603,209.69206337392032,206.49143662607966,209.9,204.97,67.13995943204864,-0.0009593246354565599,208.30666666666664,21.681047048029562,208.45340447499342,208.39212267302426,0.06128180196915878,-0.00661554571016611,75043.21428571429
2025-02-13 19:30:00,208.33,208.35,208.282,208.35,949.0,208.28,208.52884099842632,-0.24884099842631713,0.06799999999998363,1.0691428571428543,67.99999999999993,208.07325,0.7998524123748019,209.6729548247496,206.4735451752504,209.9,204.97,68.55983772819454,-4.799385678644352e-05,208.3273333333333,25.9894661160517,208.48493256135583,208.4010924868662,0.08384007448964326,-0.02358988262999733,63906.07142857143
2025-02-14 04:00:00,209.09,209.1,208.0,208.77,196.0,208.312,208.5685834425211,-0.2565834425210767,1.0999999999999943,1.1864285714285683,67.79661016949163,208.06750000000002,0.7981697814392883,209.6638395628786,206.47116043712145,209.9,204.97,77.07910750507112,0.0006230828220858964,208.62333333333333,53.063565003229854,208.5094657543296,208.40517988581547,0.10428586851412547,-0.050447371909907474,79626.5
2025-02-14 04:30:00,208.77,209.1,208.77,209.1,10.0,208.382,208.52382420752576,-0.14182420752575808,0.3299999999999841,1.1664285714285683,69.10569105691067,208.03199999999998,0.7808824293220334,209.59376485864405,206.47023514135591,209.9,204.97,83.77281947261642,0.0013408677329758145,208.99,89.09965667765204,208.46209589148043,208.37599427668073,0.08610161479970202,-0.0891306820159157,96637.21428571429
2025-02-14 05:00:00,208.85,208.85,208.54,208.65,204.0,208.413,208.39578514253148,0.01721485746853091,0.3100000000000023,1.2085714285714257,66.14699331848578,207.9955,0.7445501997869696,209.48460039957394,206.50639960042605,209.9,204.97,74.64503042596353,-0.0006226650062266526,208.67999999999998,67.67328182840313,208.34611332629504,208.3180738188152,0.028039507479832082,-0.13293875621982013,109801.07142857143
2025-02-14 05:30:00,208.99,208.99,208.29,208.48,176.0,208.459,208.33929295198294,0.11970704801706233,0.700000000000017,1.222857142857141,59.57446808510617,207.97025,0.729598799270904,209.4294475985418,206.5110524014582,209.9,204.97,71.19675456389423,-0.0020105313547152948,208.58666666666667,62.16693575540923,208.29086120380325,208.29151972432044,-0.0006585205171916186,-0.17318332214473317,118498.07142857143
2025-02-14 06:00:00,208.48,208.48,208.36,208.36,2.0,208.461,208.30802471909027,0.1529752809097431,0.11999999999997613,1.2157071428571413,54.582484725051096,207.96125,0.7240690483958775,209.40938809679176,206.51311190320826,209.9,204.97,68.76267748478723,-9.59785008157743e-05,208.4,46.6611557163076,208.2564723317675,208.27644130226608,-0.019968970498581484,-0.21631452255161854,129222.21428571429
2025-02-14 06:30:00,208.36,208.64,208.26,208.64,203.0,208.524,208.2964746566659,0.22752534333409358,0.37999999999999545,1.2480428571428572,54.08678102926306,207.89325,0.748112141539335,209.38947428307867,206.39702571692132,209.9,204.97,74.44219066937085,-4.792715073098641e-05,208.51333333333332,62.56169332584556,208.2376491193616,208.26975660644737,-0.03210748708576716,-0.2654009105648778,139463.92857142858
2025-02-14 07:00:00,208.8,208.82,208.25,208.82,98.0,208.572,208.22013569148055,0.3518643085194526,0.5699999999999932,1.259921428571429,57.67676767676751,207.88125,0.7373510108223033,209.3559520216446,206.40654797835538,209.9,204.97,78.09330628803222,0.0069437747130871585,208.63,78.0618915155245,208.16449441379098,208.24013713496316,-0.07564272117218707,-0.32372426643465546,148959.7857142857
2025-02-14 07:30:00,208.82,208.87,208.57,208.78,404.0,208.623,208.08683251180958,0.536167488190415,0.30000000000001137,1.2458428571428593,53.92720306513402,207.86925000000002,0.723084174689908,209.31541834937983,206.42308165062022,209.9,204.97,77.28194726166322,0.009769781389050047,208.74,93.49145594432042,208.0453115799348,208.19374810576022,-0.14843652582541722,-0.3857446527502725,157466.2857142857
2025-02-14 08:00:00,208.87,209.9,207.54,208.9,917.0,208.685,207.93279529221172,0.7522047077882803,2.3600000000000136,1.2604857142857153,57.089201877934165,207.86275,0.7150054747693488,209.29276094953872,206.4327390504613,209.9,204.97,79.71602434077082,0.01137739046235775,208.78,102.46826251988031,207.91173186719567,208.14684795422102,-0.2351160870253466,-0.44507168448148626,178518.57142857142
2025-02-14 08:30:00,208.9,208.9,207.91,208.38,772.0,208.688,207.7178609127032,0.9701390872967863,0.9900000000000091,1.1375214285714281,50.80645161290307,207.78975,0.6770553017159606,209.14386060343193,206.43563939656806,209.16,204.97,81.38424821002383,0.006739618812957371,208.39666666666668,70.88522385285206,207.73204675214032,208.08659579055868,-0.35454903841835517,-0.49756058384552115,193052.5
2025-02-14 09:00:00,208.5,209.16,207.91,208.65,2022.0,208.676,207.57071889330393,1.1052811066960544,1.25,1.146092857142855,63.77295492487475,207.79775,0.685291860606321,209.16833372121266,206.42716627878735,209.16,204.97,87.82816229116966,0.006900878293601087,208.57333333333335,90.18707465403436,207.6142370707113,208.06312345380334,-0.4488863830920309,-0.5333134702023126,234897.7142857143
2025-02-14 09:30:00,208.66,209.16,204.97,207.38,428655.0,208.504,207.3308786473715,1.173121352628499,4.189999999999998,1.2267999999999972,41.66666666666663,207.76525,0.6576002525151543,209.0804505050303,206.4500494949697,209.16,204.97,57.517899761336466,0.0008687258687258836,207.17,-70.67946639364312,207.42591653811337,208.01617333010762,-0.5902567919942499,-0.554420241979883,383508.5
2025-02-14 10:00:00,207.49,208.41,206.11,206.76,460077.0,208.315,207.31996279123183,0.9950372087681671,2.299999999999983,1.0560857142857125,33.978873239436524,207.82625,0.6763016202713892,209.17885324054276,206.4736467594572,208.95,206.05,24.48275862068914,-0.003950284227767664,207.09333333333333,-87.28528842183276,207.43426499958852,208.0670671965162,-0.6328021969276847,-0.5454611044762913,353076.14285714284
2025-02-14 10:30:00,206.755,207.76,206.05,206.55,221035.0,208.122,207.44439896706115,0.6776010329388669,1.7099999999999795,0.9889428571428576,31.046931407942452,207.92375,0.6547114169437452,209.2331728338875,206.61432716611253,208.95,206.05,17.24137931034496,-0.006541291905151181,206.78666666666666,-133.32227371754905,207.55685863587735,208.17163257223748,-0.6147739363601374,-0.5236258313634429,320223.28571428574
2025-02-14 11:00:00,206.59,207.16,206.34,206.985,238346.0,207.9845,207.64315429307476,0.3413457069252388,0.8199999999999932,0.9268000000000021,46.39746634996057,208.04625000000001,0.6119551819698087,209.27016036393962,206.8223396360604,208.95,206.34,24.712643678161452,-0.0060028333373352005,206.82833333333335,-143.63850013587657,207.7399238424005,208.30136317801646,-0.5614393356159724,-0.5008388051142693,304445.0714285714
2025-02-14 11:30:00,206.97,207.57,206.65,207.22,184304.0,207.8425,207.78941080264693,0.05308919735307427,0.9199999999999875,0.9618000000000028,40.807799442897064,208.179,0.6560098683490491,209.4910197366981,206.8669802633019,208.95,206.5701,27.30787007857492,-0.004037296933576906,207.14666666666668,-118.42062013791441,207.87718272283695,208.4066722322578,-0.5294895094208414,-0.4856886724888435,287468.14285714284
2025-02-14 12:00:00,207.145,207.46,206.95,207.2,121962.0,207.6805,207.91594653656847,-0.23544653656847458,0.5100000000000193,0.9418000000000026,44.80519480519476,208.2815,0.6584313495788476,209.5983626991577,206.9646373008423,208.95,206.5701,26.467498634396158,-0.005615011757930666,207.2033333333333,-125.0018013383103,207.9966704906255,208.50160601083843,-0.5049355202129391,-0.47473846325584396,313840.5
2025-02-14 12:30:00,207.19,207.6999,207.1,207.58,150314.0,207.5605,208.07504576691704,-0.5145457669170526,0.5999000000000194,0.9439428571428579,43.56060606060618,208.3925,0.6536224968772557,209.69974499375454,207.0852550062455,208.95,206.5701,42.43455607378542,-0.0027144538662950968,207.45996666666667,-107.90491432586724,208.14151967073923,208.6057344917055,-0.4642148209662764,-0.46718919901657013,344642.64285714284
2025-02-14 13:00:00,207.59,207.94,207.3673,207.91,143386.0,207.4615,208.18505593734307,-0.7235559373430647,0.5726999999999975,0.943949999999999,44.80519480519476,208.46549999999996,0.6394794346743778,209.7444588693487,207.18654113065122,208.95,206.5701,56.30068490272719,-0.0018722995679308907,207.7391,-86.80913067294972,208.24361415632816,208.68779325104197,-0.4441790947138031,-0.4679327935291435,333916.21428571426
2025-02-14 13:30:00,207.88,208.4,207.8537,208.235,133145.0,207.447,208.24617947897485,-0.7991794789748496,0.5463000000000022,0.938757142857142,45.00978473581223,208.53000000000003,0.6455291587061833,209.8210583174124,207.23894168258767,208.95,206.5701,69.95672087062576,0.005966183574879214,208.1629,-43.54430781136169,208.30427127566054,208.75001671112534,-0.4457454354648007,-0.47387121823297856,323781.85714285716
2025-02-14 14:00:00,208.1967,208.4,208.0271,208.06,119189.0,207.388,208.24866380763592,-0.8606638076359161,0.37290000000001555,0.9183071428571432,40.28290282902839,208.58424999999997,0.6647383240620184,209.913726648124,207.25477335187594,209.24,206.5701,55.80358814936884,-0.0016314779270633073,208.16236666666668,-48.78812486859072,208.31686605305333,208.79121804801537,-0.47435199496203495,-0.480902663925023,314295.5
2025-02-14 14:30:00,208.06,208.43,207.925,208.37,295136.0,207.487,208.2905890982217,-0.8035890982216927,0.5049999999999955,0.9373857142857125,44.505494505494454,208.641615,0.666617625959565,209.97485025191912,207.30837974808088,209.64,206.5701,58.63057428580781,-0.0010068079393997786,208.24166666666667,-44.50982330469292,208.36356897179027,208.84971549185659,-0.4861465200663133,-0.48254033116576994,305853.71428571426
2025-02-14 15:00:00,208.35,208.66,208.0215,208.145,204392.0,207.6255,208.27294223115982,-0.6474422311598289,0.6384999999999934,0.9234571428571415,42.1441774491683,208.688115,0.6789951253820756,210.04610525076416,207.33012474923586,209.64,206.5701,51.301345320695106,-0.002420321111909929,208.2755,-45.732874694849656,208.36239969393395,208.88809273120512,-0.5256930372711679,-0.48163878394063403,284785.85714285716
2025-02-14 15:30:00,208.09,208.76,207.65,208.3,586605.0,207.8005,208.30137383808423,-0.5008738380842317,1.1099999999999852,0.8885642857142833,45.56354916067155,208.758365,0.692395681884754,210.1431563637695,207.3735736362305,209.64,206.5701,56.35036971888402,0.004145777092171343,208.23666666666668,-54.669506161036644,208.40192691101285,208.94754014970155,-0.545613238688702,-0.4706252206080005,270192.5714285714
2025-02-14 16:00:00,208.3,208.95,206.5701,207.0,2082573.0,207.802,208.3016791354363,-0.4996791354363097,2.379899999999992,0.8364214285714269,34.72222222222217,208.894115,0.8467450254872747,210.58760505097456,207.20062494902544,209.64,206.5701,14.00371347600915,-0.007384674402992175,207.5067,-116.25593019596484,208.42045907665155,208.9993433616777,-0.5788842850261346,-0.451878216087825,228301.7857142857
2025-02-14 16:30:00,207.0,208.8,207.0,208.4,2602.0,207.92,208.59094116553325,-0.6709411655332644,1.8000000000000114,0.6807142857142837,42.22972972972974,209.137615,0.9653180693583073,211.06825113871662,207.2069788612834,209.64,207.0,53.030303030303514,0.0019230769230769162,208.0666666666667,-73.83690875828603,208.6787243633155,209.1592908306119,-0.4805664672963985,-0.42012669885324755,79567.42857142857
2025-02-14 17:00:00,208.5,208.8,207.44,208.58,137.0,208.058,208.63337253565174,-0.5753725356517521,1.3600000000000136,0.5628571428571405,44.640934953098565,209.28386499999996,1.0641956815895823,211.41225636317913,207.1554736368208,209.64,207.44,51.818181818182765,-9.587727708526561e-05,208.27333333333334,-64.06598874493258,208.72940152028198,209.22003409706085,-0.4906325767788644,-0.40501675674245974,79417.35714285714
2025-02-14 17:30:00,208.5,208.73,207.89,208.65,140.0,208.165,208.6452330991299,-0.48023309912991863,0.8400000000000034,0.567857142857138,44.468461721755,209.414965,1.1322499320883024,211.6794648641766,207.1504651358234,209.7,207.44,53.53982300885013,-0.00028748023573377246,208.42333333333332,-60.42523865398862,208.75656543306053,209.2712368248257,-0.5146713917651766,-0.38361280173335854,79600.92857142857
2025-02-14 18:00:00,207.89,208.75,207.44,207.44,669.0,208.118,208.64417378782545,-0.5261737878254564,1.3100000000000023,0.6071428571428511,28.536843390161053,209.532465,1.1699943266971342,211.87245365339427,207.19247634660573,210.0,207.44,0.0,-0.007464114832535951,207.87666666666667,-99.48518777883156,208.77594096634428,209.32093577081176,-0.5449948044674784,-0.350848154225404,79749.21428571429
2025-02-14 18:30:00,208.27,208.75,208.11,208.54,553517.0,208.1485,208.91176796289778,-0.7632679628977712,0.6399999999999864,0.6165357142857074,26.564275433678873,209.661465,1.0646301152974496,211.7907252305949,207.5322047694051,210.7415,208.0,19.697246033193203,-0.005247090249952291,208.46666666666667,-75.18268620793096,209.01883932386144,209.4714106324767,-0.45257130861526207,-0.30231149166488536,79943.78571428571
2025-02-14 19:00:00,208.27,208.54,208.0,208.0,553192.0,208.1425,208.99438306576397,-0.8518830657639569,0.539999999999992,0.7367428571428515,15.4180219465985,209.76996,1.054848885861648,211.8796577717233,207.6602622282767,212.1929,208.0,0.0,-0.006068715057103269,208.17999999999998,-102.0683062313227,209.10590101910898,209.54592348307483,-0.4400224639658461,-0.26474653742729115,67823.21428571429
2025-02-14 19:30:00,208.0,208.6,208.0,208.6,144.0,208.1655,209.2153570803782,-1.0498570803781888,0.5999999999999943,0.7874571428571377,25.407912786080246,209.88683499999996,0.9748836693237444,211.83660233864745,207.93706766135247,212.1929,208.0,14.309904839132653,-0.003915576353738848,208.4,-100.9451919355343,209.30697393167426,209.6695973617208,-0.36262343004653985,-0.22092755579265239,46517.21428571428
2025-02-18 04:00:00,208.3,208.8,208.3,208.71,1505.0,208.222,209.35210309824004,-1.1301030982400277,0.5,0.8145928571428536,27.563294558288405,209.97883499999998,0.9329729619134339,211.84478092382685,208.1128890761731,212.1929,208.27,11.21619210278105,-0.0015786452353615532,208.60333333333335,-99.62606726631483,209.43551464652413,209.75516515065848,-0.31965050413435847,-0.1855035872291805,59105.357142857145
2025-02-18 04:30:00,208.99,209.24,208.98,209.0,336.0,208.292,209.4947926756267,-1.2027926756267107,0.2600000000000193,0.8426142857142825,31.70307754235715,210.03233500000002,0.8858739516363834,211.80408290327279,208.26058709672725,212.1929,208.27,18.608682352341127,-0.0009560229445506607,209.07333333333335,-74.75747169662077,209.5674264004376,209.83877836271114,-0.27135196227354186,-0.151966858002886,67673.42857142857
2025-02-18 05:00:00,209.27,209.64,209.0,209.64,1004.0,208.556,209.6047466035438,-1.0487466035437762,0.6399999999999864,0.8704714285714245,46.72718503462269,210.10758499999997,0.8570182674946102,211.8216215349892,208.39354846501075,212.1929,208.27,34.92314359274967,0.0015287597936173292,209.42666666666665,-53.75637872625227,209.67059483688078,209.90588063172805,-0.23528579484727175,-0.12212058193522203,77706.28571428571
2025-02-18 05:30:00,209.0,209.31,209.0,209.27,186.0,208.643,209.59691251544243,-0.9539125154424255,0.3100000000000023,0.9118999999999967,38.2462899776337,210.12608500000002,0.8503611618343763,211.82680732366876,208.42536267633128,212.1929,208.27,25.49134568813889,0.0002997027350384318,209.19333333333336,-77.37249640175035,209.67615753449547,209.92715108226628,-0.25099354777080407,-0.09382927870720958,90055.78571428571
2025-02-18 06:00:00,209.27,209.42,209.27,209.42,86.0,208.727,209.6695597410963,-0.9425597410962894,0.14999999999997726,0.9391857142857114,42.77297288781747,210.165085,0.8265863665375781,211.81825773307517,208.51191226692484,212.1929,208.27,29.315047541359142,0.0005733397037743782,209.37,-67.63083366528186,209.75000435894918,209.97972316884758,-0.22971880989840088,-0.05453821144131096,103630.85714285714
2025-02-18 06:30:00,209.41,209.42,209.04,209.04,134.0,208.766,209.72501746133992,-0.9590174613399256,0.37999999999999545,0.9773999999999968,38.46825475272633,210.149085,0.8446671660161706,211.83841933203234,208.45975066796768,212.1929,208.27,19.62833617986648,-0.0024337866857553347,209.16666666666666,-88.29044537980703,209.81000515148543,210.0245010223554,-0.21449587086996758,-0.010743061827038485,124905.71428571429
2025-02-18 07:00:00,209.02,209.2,209.0,209.2,292.0,208.942,209.87724356385993,-0.9352435638599275,0.19999999999998863,0.9995428571428542,45.58613132020323,210.15408499999998,0.8380262778686732,211.83013755573734,208.47803244426262,212.1929,208.27,23.706951489968613,-0.00860128426889084,209.13333333333333,-97.1885168786283,209.95000608811915,210.10326110414383,-0.15325501602467284,0.04019514043369379,140297.64285714287
2025-02-18 07:30:00,209.23,209.35,209.2,209.32,501.0,209.02,210.0277421336066,-1.0077421336065981,0.15000000000000568,1.0523999999999976,41.7423904560151,210.20308500000002,0.8073949729831358,211.81787494596628,208.58829505403375,212.1929,208.27,26.765912972545397,-0.012035682257988456,209.28999999999996,-93.31192476601309,210.08637083141355,210.17552199247532,-0.08915116106177834,0.08855767954828545,155426.92857142858
2025-02-18 08:00:00,209.0,209.7,208.27,209.2073,2707.0,209.1407,210.18501816329697,-1.044318163296964,1.4299999999999784,1.1059714285714242,44.68938140919622,210.281085,0.7928144737370073,211.866713947474,208.69545605252597,212.1929,208.27,23.89303831349241,-0.010021057612681794,209.05910000000003,-127.78941313542347,210.22571098257964,210.24396375187337,-0.018252769293724214,0.13298488970080138,168323.7142857143
2025-02-18 08:30:00,209.7,210.0,208.61,209.3,2216.0,209.2107,210.40228886625187,-1.1915888662518626,1.3899999999999864,1.0609714285714245,45.00319795330987,210.31122,0.7606536486909792,211.83252729738194,208.78991270261804,212.1929,208.61,19.258142845181244,-0.009005596537911553,209.30333333333337,-118.06520666932477,210.41087661577592,210.32689685202322,0.08397976375269423,0.1707943044494328,182852.07142857142
2025-02-18 09:00:00,210.0,210.7415,209.3,209.55,3393.0,209.2947,210.64724194764116,-1.352541947641157,1.4414999999999907,1.0181142857142842,52.742297191887786,210.33722000000003,0.7326411016270018,211.80250220325402,208.87193779674604,212.1929,209.3,8.641847281274853,-0.006872037914691931,209.86383333333333,-63.63264455750938,210.61285418228064,210.4090486001851,0.20380558209555488,0.19249793962361741,240486.2142857143
2025-02-18 09:30:00,209.87,212.1929,209.87,211.015,383829.0,209.4962,210.89107349156143,-1.394873491561441,2.322900000000004,1.0508642857142851,63.82784152924861,210.37272,0.7093191432290089,211.791358286458,208.95408171354197,212.1929,209.1,61.91600116395561,0.0047376440339013115,211.02596666666668,77.7874687148129,210.80610039724075,210.47777248819992,0.3283279090408371,0.189671029005633,407574.5
2025-02-18 10:00:00,210.96,211.96,210.71,211.87,254908.0,209.7192,210.86353426746396,-1.144334267463961,1.25,1.0120857142857136,62.13243739949454,210.33547,0.6931930634873043,211.7218561269746,208.9490838730254,211.96,209.1,96.85314685314675,0.0055056739147045786,211.51333333333332,147.48265828089222,210.7681186512845,210.4347942872559,0.33332436402861276,0.15500680899683197,380315.4285714286
2025-02-18 10:30:00,211.79,211.84,210.8601,211.325,176378.0,209.9247,210.6398752157893,-0.7151752157892872,0.9799000000000149,1.025335714285713,53.125087783364656,210.24597,0.5929450778715896,211.43186015574318,209.06007984425682,211.84,209.1,81.20437956204331,0.004694835680751019,211.34170000000003,156.65040350330258,210.56777658788172,210.31997783023635,0.24779875764536996,0.11042742023888677,362139.28571428574
