timestamp,asset_id,signal,count,age_seconds,mid_price,microprice,edge,imbalance,spread,depth
1781671062.8040938,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,86,432.926,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671062.8044796,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,86,432.927,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671062.8048644,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,86,432.927,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671062.8052468,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,86,432.927,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671067.8266778,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,87,437.949,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671067.8272142,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,87,437.949,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671067.8276358,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,87,437.95,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671067.8280551,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,87,437.95,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671072.8568826,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,88,442.979,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671072.8573523,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,88,442.979,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671072.8578057,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,88,442.98,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671072.8582196,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,88,442.98,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671077.8738878,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,89,447.996,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671077.8743458,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,89,447.996,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671077.8747647,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,89,447.997,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671077.8751488,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,89,447.997,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671082.8842332,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,90,453.006,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671082.8847134,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,90,453.007,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671082.8851407,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,90,453.007,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671082.8855157,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,90,453.008,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671087.9049954,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,91,458.027,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671087.9055383,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,91,458.028,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671087.9059527,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,91,458.028,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671087.9064655,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,91,458.029,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671092.9288237,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,92,463.051,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671092.929275,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,92,463.051,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671092.9296694,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,92,463.052,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671092.930109,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,92,463.052,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671097.942748,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,93,468.065,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671097.9433217,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,93,468.065,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671097.9438257,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,93,468.066,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671097.9442174,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,93,468.066,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671102.9682002,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,94,473.09,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671102.968746,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,94,473.091,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671102.9692144,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,94,473.091,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671102.969766,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,94,473.092,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671107.9867673,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,95,478.109,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671107.987264,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,95,478.109,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671107.9876652,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,95,478.11,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671107.9880402,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,95,478.11,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671113.0056868,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,96,483.128,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671113.0061793,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,96,483.128,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671113.006748,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,96,483.129,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671113.0071642,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,96,483.129,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671118.0228975,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,97,488.145,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671118.0233665,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,97,488.146,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671118.0237336,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,97,488.146,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671118.0241666,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,97,488.146,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671123.0368965,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,98,493.159,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671123.037434,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,98,493.16,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671123.0378537,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,98,493.16,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671123.0383527,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,98,493.16,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671128.0539355,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,99,498.176,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671128.054409,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,99,498.177,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671128.0548017,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,99,498.177,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671128.05518,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,99,498.177,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671133.0888479,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,100,503.211,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671133.0898464,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,100,503.212,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671133.0908856,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,100,503.213,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671133.0916896,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,100,503.214,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671138.1061614,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,101,508.228,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671138.1067114,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,101,508.229,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671138.1071155,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,101,508.229,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671138.1074977,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,101,508.23,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671143.14107,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,102,513.263,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671143.1424258,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,102,513.265,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671143.1434953,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,102,513.266,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671143.144496,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,102,513.267,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671148.1678827,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,103,518.29,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671148.1683733,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,103,518.291,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671148.1687827,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,103,518.291,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671148.16921,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,103,518.291,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671153.1924398,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,104,523.315,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671153.1929376,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,104,523.315,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671153.1933668,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,104,523.315,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671153.1937764,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,104,523.316,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671158.231844,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,105,528.354,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671158.2329676,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,105,528.355,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671158.2338321,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,105,528.356,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671158.234835,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,105,528.357,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671163.2772505,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,106,533.399,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671163.2784824,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,106,533.401,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671163.2797697,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,106,533.402,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671163.281009,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,106,533.403,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671168.3183784,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,107,538.441,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671168.318939,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,107,538.441,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671168.3193119,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,107,538.441,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671168.319721,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,107,538.442,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671173.3349655,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,108,543.457,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671173.3353953,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,108,543.458,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671173.3358073,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,108,543.458,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671173.3362224,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,108,543.458,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671178.3713396,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,109,548.493,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671178.3724513,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,109,548.495,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671178.3733175,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,109,548.495,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671178.3743203,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,109,548.496,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671183.3962953,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,110,553.518,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671183.396761,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,110,553.519,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671183.3972068,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,110,553.519,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671183.397724,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,110,553.52,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671188.4263673,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,111,558.549,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671188.4268937,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,111,558.549,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671188.4273026,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,111,558.549,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671188.4277046,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,111,558.55,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671193.4526594,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,112,563.575,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671193.4538376,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,112,563.576,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671193.454745,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,112,563.577,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671193.4556832,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,112,563.578,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671198.4730635,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,113,568.595,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671198.4737015,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,113,568.596,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671198.4742732,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,113,568.596,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671198.4748898,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,113,568.597,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671203.500367,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,114,573.623,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671203.5022216,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,114,573.624,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671203.5043278,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,114,573.626,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671203.5062006,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,114,573.628,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671208.5253952,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,115,578.648,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671208.5263438,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,115,578.648,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671208.527012,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,115,578.649,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671208.5278084,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,115,578.65,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671213.5550168,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,116,583.677,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671213.5559366,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,116,583.678,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671213.5564888,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,116,583.679,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671213.5570023,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,116,583.679,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671218.5729508,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,117,588.695,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671218.5738332,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,117,588.696,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671218.5744016,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,117,588.697,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671218.5750325,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,117,588.697,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671223.6053817,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,118,593.728,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
1781671223.6059127,39556753444993217193532214884429349349511229187713739915516531227083289040316,BUY_PRESSURE,118,593.728,0.870,0.8872786579683131407269338304,0.0172786579683131407269338304,0.9319664492078285181733457596,0.04,107.3
1781671223.606325,94297885496428433994612881192883747282447345164360333822514231082582602051560,SELL_PRESSURE,118,593.728,0.9110,0.9038183718256871146410283206,-0.0071816281743128853589716794,0.1010206569826174800571289233,0.018,287.07
1781671223.6067412,11280558115936456585904675567640707056155241092370692901368524463925928600842,SELL_PRESSURE,118,593.729,0.130,0.1127213420316868592730661696,-0.0172786579683131407269338304,0.06803355079217148182665424045,0.04,107.3
1781671228.626628,12369294935701377203300019700047987848793450009787501327274207549237196997903,BUY_PRESSURE,119,598.749,0.0890,0.09618162817431288535897167938,0.00718162817431288535897167938,0.8989793430173825199428710767,0.018,287.07
